978145,あなたご自身に関するアンケート
質問番号,質問タイプ,アイテム名,ラベル,回答タイプ,カテゴリ数,カラム,選択肢番号,質問文／選択肢
,,SAMPLEID,SAMPLEID,N,,1,,回答者ID
,,ANSWERDATE,ANSWERDATE,D,,2,,回答日時
,,SEX,SEX,SA,2,3,,性別
,,,,,,,1,男性
,,,,,,,2,女性
,,AGE,AGE,N,,4,,年齢(才)
,,AGEID,AGEID,SA,11,5,,年齢
,,,,,,,1,12才未満
,,,,,,,2,12才〜19才
,,,,,,,3,20才〜24才
,,,,,,,4,25才〜29才
,,,,,,,5,30才〜34才
,,,,,,,6,35才〜39才
,,,,,,,7,40才〜44才
,,,,,,,8,45才〜49才
,,,,,,,9,50才〜54才
,,,,,,,10,55才〜59才
,,,,,,,11,60才以上
,,PREFECTURE,PREFECTURE,SA,47,6,,都道府県
,,,,,,,1,北海道
,,,,,,,2,青森県
,,,,,,,3,岩手県
,,,,,,,4,宮城県
,,,,,,,5,秋田県
,,,,,,,6,山形県
,,,,,,,7,福島県
,,,,,,,8,茨城県
,,,,,,,9,栃木県
,,,,,,,10,群馬県
,,,,,,,11,埼玉県
,,,,,,,12,千葉県
,,,,,,,13,東京都
,,,,,,,14,神奈川県
,,,,,,,15,新潟県
,,,,,,,16,富山県
,,,,,,,17,石川県
,,,,,,,18,福井県
,,,,,,,19,山梨県
,,,,,,,20,長野県
,,,,,,,21,岐阜県
,,,,,,,22,静岡県
,,,,,,,23,愛知県
,,,,,,,24,三重県
,,,,,,,25,滋賀県
,,,,,,,26,京都府
,,,,,,,27,大阪府
,,,,,,,28,兵庫県
,,,,,,,29,奈良県
,,,,,,,30,和歌山県
,,,,,,,31,鳥取県
,,,,,,,32,島根県
,,,,,,,33,岡山県
,,,,,,,34,広島県
,,,,,,,35,山口県
,,,,,,,36,徳島県
,,,,,,,37,香川県
,,,,,,,38,愛媛県
,,,,,,,39,高知県
,,,,,,,40,福岡県
,,,,,,,41,佐賀県
,,,,,,,42,長崎県
,,,,,,,43,熊本県
,,,,,,,44,大分県
,,,,,,,45,宮崎県
,,,,,,,46,鹿児島県
,,,,,,,47,沖縄県
,,AREA,AREA,SA,8,7,,地域
,,,,,,,1,北海道
,,,,,,,2,東北地方
,,,,,,,3,関東地方
,,,,,,,4,中部地方
,,,,,,,5,近畿地方
,,,,,,,6,中国地方
,,,,,,,7,四国地方
,,,,,,,8,九州地方
,,JOB,JOB,SA,12,8,,職業
,,,,,,,1,公務員
,,,,,,,2,経営者・役員
,,,,,,,3,会社員(事務系)
,,,,,,,4,会社員(技術系)
,,,,,,,5,会社員(その他)
,,,,,,,6,自営業
,,,,,,,7,自由業
,,,,,,,8,専業主婦(主夫)
,,,,,,,9,パート・アルバイト
,,,,,,,10,学生
,,,,,,,11,その他
,,,,,,,12,無職
,,CELL,CELL,SA,18,9,,割付セル
,,,,,,,1,男性/20-24才
,,,,,,,2,男性/25-29才
,,,,,,,3,男性/30-34才
,,,,,,,4,男性/35-39才
,,,,,,,5,男性/40-44才
,,,,,,,6,男性/45-49才
,,,,,,,7,男性/50-54才
,,,,,,,8,男性/55-59才
,,,,,,,9,男性/60-64才
,,,,,,,10,女性/20-24才
,,,,,,,11,女性/25-29才
,,,,,,,12,女性/30-34才
,,,,,,,13,女性/35-39才
,,,,,,,14,女性/40-44才
,,,,,,,15,女性/45-49才
,,,,,,,16,女性/50-54才
,,,,,,,17,女性/55-59才
,,,,,,,18,女性/60-64才
,,CELLNAME,CELLNAME,FA,,10,,割付セル名称
Q1,MAC,Q1,,MA,14,,,現在、あなたと同居している家族をすべてお選びください。 ※あなた自身からみた続柄をお答えください。
,,,Q1_1,,,11,1,1人暮らし
,,,Q1_2,,,12,2,配偶者
,,,Q1_3,,,13,3,父親・義父
,,,Q1_4,,,14,4,母親・義母
,,,Q1_5,,,15,5,乳幼児の子供・孫
,,,Q1_6,,,16,6,未就学の子供・孫
,,,Q1_7,,,17,7,小学生の子供・孫
,,,Q1_8,,,18,8,中学生の子供・孫
,,,Q1_9,,,19,9,高校生の子供・孫
,,,Q1_10,,,20,10,大学生以上の子供・孫
,,,Q1_11,,,21,11,兄弟・姉妹
,,,Q1_12,,,22,12,祖父・義祖父
,,,Q1_13,,,23,13,祖母・義祖母
,,,Q1_14,,,24,14,その他【　　　】
,,Q1_14FA,Q1_14FA,FA,,25,,Q1_14 その他【　　　】
Q2,MTS,,,,,,,あなたは、以下の食事について、どのくらいの頻度で食事をしますか。 ※働いている日（学生は学校のある日）を平日としてください。 ※現在働いていない方は、「平日」を月〜金曜日、「休日」を土・日としてお答えください。
,,Q2S1,Q2S1,SA,8,26,,平日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q2S2,Q2S2,SA,8,27,,平日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q2S3,Q2S3,SA,8,28,,平日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q2S4,Q2S4,SA,8,29,,休日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q2S5,Q2S5,SA,8,30,,休日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q2S6,Q2S6,SA,8,31,,休日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
Q3,MTS,,,,,,,あなたは、以下の食事について、どのくらいの頻度で外食をしますか。 ※お惣菜やレトルト食品など、外で料理されたものを持ち帰り、ご家庭内で食べた場合は含みません。 ※働いている日（学生は学校のある日）を平日としてください。 ※現在働いていない方は、「平日」を月〜金曜日、「休日」を土・日としてお答えください。
,,Q3S1,Q3S1,SA,8,32,,平日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q3S2,Q3S2,SA,8,33,,平日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q3S3,Q3S3,SA,8,34,,平日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q3S4,Q3S4,SA,8,35,,休日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q3S5,Q3S5,SA,8,36,,休日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q3S6,Q3S6,SA,8,37,,休日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
Q4,MTS,,,,,,,あなたは、以下の食事について、どのくらいの頻度でご家庭で食べますか。 ※お惣菜やレトルト食品など、外で料理されたものを持ち帰り、ご家庭内で食べた場合は含みません。 ※働いている日（学生は学校のある日）を平日としてください。 ※現在働いていない方は、「平日」を月〜金曜日、「休日」を土・日としてお答えください。
,,Q4S1,Q4S1,SA,8,38,,平日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q4S2,Q4S2,SA,8,39,,平日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q4S3,Q4S3,SA,8,40,,平日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q4S4,Q4S4,SA,8,41,,休日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q4S5,Q4S5,SA,8,42,,休日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q4S6,Q4S6,SA,8,43,,休日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
Q5,MTS,,,,,,,あなたは、以下の食事について、どれくらいの頻度でご家庭で料理しますか。 ※働いている日（学生は学校のある日）を平日としてください。 ※現在働いていない方は、「平日」を月〜金曜日、「休日」を土・日・祝日としてお答えください。
,,Q5S1,Q5S1,SA,8,44,,平日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q5S2,Q5S2,SA,8,45,,平日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q5S3,Q5S3,SA,8,46,,平日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q5S4,Q5S4,SA,8,47,,休日の朝食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q5S5,Q5S5,SA,8,48,,休日の昼食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
,,Q5S6,Q5S6,SA,8,49,,休日の夕食
,,,,,,,1,週に5日以上
,,,,,,,2,週に4日
,,,,,,,3,週に3日
,,,,,,,4,週に2日
,,,,,,,5,週に1日
,,,,,,,6,月に1〜3日
,,,,,,,7,月に1日未満
,,,,,,,8,この食事は、普段食べない
Q6,SAR,Q6,Q6,SA,6,50,,ご家庭での夕食についてお聞きします。夕食を、最も頻繁に料理する方はどなたですか。 ※あなた自身からみた続柄をお答えください。 ※平日・休日は問いません。
,,,,,,,1,ご自身
,,,,,,,2,配偶者
,,,,,,,3,親（義父母含む）
,,,,,,,4,子供・兄弟・姉妹・孫
,,,,,,,5,祖父母（義祖父母含む）
,,,,,,,6,その他【　　　】
,,Q6_6FA,Q6_6FA,FA,,51,,Q6_6 その他【　　　】
Q7,SAR,Q7,Q7,SA,6,52,,ご家庭での夕食についてお聞きします。夕食の食材を、最も頻繁に購入される方はどなたですか。 ※あなた自身からみた続柄をお答えください。 ※平日・休日は問いません。
,,,,,,,1,ご自身
,,,,,,,2,配偶者
,,,,,,,3,親（義父母含む）
,,,,,,,4,子供・兄弟・姉妹・孫
,,,,,,,5,祖父母（義祖父母含む）
,,,,,,,6,その他【　　　】
,,Q7_6FA,Q7_6FA,FA,,53,,Q7_6 その他【　　　】
